path,speaker_id,language_id,split,flag,filename
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012444/de/de_34639310.wav,id012444,de,train,1,de_34639310.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012454/de/de_32995002.wav,id012454,de,train,1,de_32995002.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012534/de/de_47051893.wav,id012534,de,train,1,de_47051893.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012772/de/de_34030269.wav,id012772,de,train,1,de_34030269.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012788/de/de_29460635.wav,id012788,de,train,1,de_29460635.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012814/de/de_29344587.wav,id012814,de,train,1,de_29344587.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012835/de/de_29634842.wav,id012835,de,train,1,de_29634842.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012853/de/de_40130435.wav,id012853,de,train,1,de_40130435.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012873/de/de_30137818.wav,id012873,de,train,1,de_30137818.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012955/de/de_32860481.wav,id012955,de,train,1,de_32860481.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012987/de/de_29456276.wav,id012987,de,train,1,de_29456276.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013135/de/de_29826969.wav,id013135,de,train,1,de_29826969.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013275/de/de_28537448.wav,id013275,de,train,1,de_28537448.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013280/de/de_44731974.wav,id013280,de,train,1,de_44731974.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013295/de/de_29454311.wav,id013295,de,train,1,de_29454311.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013364/de/de_35793222.wav,id013364,de,train,1,de_35793222.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013450/de/de_30177491.wav,id013450,de,train,1,de_30177491.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013472/de/de_46837520.wav,id013472,de,train,1,de_46837520.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013490/de/de_50102619.wav,id013490,de,train,1,de_50102619.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013490/de/de_50105861.wav,id013490,de,train,1,de_50105861.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013522/de/de_33829360.wav,id013522,de,train,1,de_33829360.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013527/de/de_31534926.wav,id013527,de,train,1,de_31534926.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013619/de/de_31483798.wav,id013619,de,train,1,de_31483798.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010007/en/en_36229797.wav,id010007,en,train,1,en_36229797.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010033/en/en_37991389.wav,id010033,en,train,1,en_37991389.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010037/en/en_51192957.wav,id010037,en,train,1,en_51192957.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010121/en/en_37713190.wav,id010121,en,train,1,en_37713190.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010162/en/en_33964286.wav,id010162,en,train,1,en_33964286.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010192/en/en_30831951.wav,id010192,en,train,1,en_30831951.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010255/en/en_28954693.wav,id010255,en,train,1,en_28954693.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010292/en/en_35759498.wav,id010292,en,train,1,en_35759498.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010348/en/en_49305476.wav,id010348,en,train,1,en_49305476.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010366/en/en_34021199.wav,id010366,en,train,1,en_34021199.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010367/en/en_28895576.wav,id010367,en,train,1,en_28895576.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010437/en/en_31077440.wav,id010437,en,train,1,en_31077440.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010512/en/en_31758882.wav,id010512,en,train,1,en_31758882.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010512/en/en_31759167.wav,id010512,en,train,1,en_31759167.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010513/en/en_41654923.wav,id010513,en,train,1,en_41654923.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010513/en/en_41654926.wav,id010513,en,train,1,en_41654926.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010542/en/en_35380844.wav,id010542,en,train,1,en_35380844.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010548/en/en_36309497.wav,id010548,en,train,1,en_36309497.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010563/en/en_34914385.wav,id010563,en,train,1,en_34914385.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010563/en/en_34914527.wav,id010563,en,train,1,en_34914527.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010584/en/en_33361625.wav,id010584,en,train,1,en_33361625.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010598/en/en_36641887.wav,id010598,en,train,1,en_36641887.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010619/en/en_38628012.wav,id010619,en,train,1,en_38628012.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010714/en/en_29671350.wav,id010714,en,train,1,en_29671350.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010778/en/en_32636804.wav,id010778,en,train,1,en_32636804.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010835/en/en_36953261.wav,id010835,en,train,1,en_36953261.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011005/en/en_42440001.wav,id011005,en,train,1,en_42440001.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011008/en/en_31351370.wav,id011008,en,train,1,en_31351370.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011026/en/en_37582665.wav,id011026,en,train,1,en_37582665.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011068/en/en_28567255.wav,id011068,en,train,1,en_28567255.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011133/en/en_49111204.wav,id011133,en,train,1,en_49111204.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011161/en/en_30359023.wav,id011161,en,train,1,en_30359023.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011185/en/en_37810529.wav,id011185,en,train,1,en_37810529.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011263/en/en_38670692.wav,id011263,en,train,1,en_38670692.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011268/en/en_29787346.wav,id011268,en,train,1,en_29787346.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011313/en/en_38878530.wav,id011313,en,train,1,en_38878530.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011433/en/en_35083822.wav,id011433,en,train,1,en_35083822.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011502/en/en_35100951.wav,id011502,en,train,1,en_35100951.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011561/en/en_36981641.wav,id011561,en,train,1,en_36981641.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011607/en/en_36079702.wav,id011607,en,train,1,en_36079702.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011640/en/en_33260789.wav,id011640,en,train,1,en_33260789.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011723/en/en_42348411.wav,id011723,en,train,1,en_42348411.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011753/en/en_37250597.wav,id011753,en,train,1,en_37250597.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011850/en/en_11807620.wav,id011850,en,train,1,en_11807620.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011885/en/en_42484358.wav,id011885,en,train,1,en_42484358.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011933/en/en_36218223.wav,id011933,en,train,1,en_36218223.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011948/en/en_35914754.wav,id011948,en,train,1,en_35914754.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011964/en/en_37833371.wav,id011964,en,train,1,en_37833371.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011966/en/en_30929591.wav,id011966,en,train,1,en_30929591.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011966/en/en_38838989.wav,id011966,en,train,1,en_38838989.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011980/en/en_30715794.wav,id011980,en,train,1,en_30715794.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012013/en/en_28628909.wav,id012013,en,train,1,en_28628909.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012065/en/en_42438606.wav,id012065,en,train,1,en_42438606.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012163/en/en_43346516.wav,id012163,en,train,1,en_43346516.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012175/en/en_29698126.wav,id012175,en,train,1,en_29698126.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012287/en/en_30436289.wav,id012287,en,train,1,en_30436289.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012339/en/en_30944193.wav,id012339,en,train,1,en_30944193.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012355/en/en_32950479.wav,id012355,en,train,1,en_32950479.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012400/en/en_29859434.wav,id012400,en,train,1,en_29859434.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012413/en/en_31418893.wav,id012413,en,train,1,en_31418893.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012678/en/en_40183780.wav,id012678,en,train,1,en_40183780.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012768/en/en_28484019.wav,id012768,en,train,1,en_28484019.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012877/en/en_31699798.wav,id012877,en,train,1,en_31699798.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012958/en/en_39678614.wav,id012958,en,train,1,en_39678614.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013006/en/en_28482311.wav,id013006,en,train,1,en_28482311.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013094/en/en_32351127.wav,id013094,en,train,1,en_32351127.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013118/en/en_31797132.wav,id013118,en,train,1,en_31797132.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013187/en/en_30711109.wav,id013187,en,train,1,en_30711109.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013233/en/en_12742233.wav,id013233,en,train,1,en_12742233.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013270/en/en_36645896.wav,id013270,en,train,1,en_36645896.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013280/en/en_43934349.wav,id013280,en,train,1,en_43934349.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013292/en/en_32408495.wav,id013292,en,train,1,en_32408495.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013314/en/en_43377813.wav,id013314,en,train,1,en_43377813.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013357/en/en_42954676.wav,id013357,en,train,1,en_42954676.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013389/en/en_11355835.wav,id013389,en,train,1,en_11355835.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013389/en/en_28566944.wav,id013389,en,train,1,en_28566944.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013426/en/en_11368401.wav,id013426,en,train,1,en_11368401.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013502/en/en_28565001.wav,id013502,en,train,1,en_28565001.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013503/en/en_36461034.wav,id013503,en,train,1,en_36461034.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013602/en/en_34039770.wav,id013602,en,train,1,en_34039770.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010010/fr/fr_35223796.wav,id010010,fr,train,1,fr_35223796.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010040/fr/fr_36148110.wav,id010040,fr,train,1,fr_36148110.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010115/fr/fr_31049096.wav,id010115,fr,train,1,fr_31049096.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010165/fr/fr_30343628.wav,id010165,fr,train,1,fr_30343628.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010210/fr/fr_32744963.wav,id010210,fr,train,1,fr_32744963.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010318/fr/fr_32887314.wav,id010318,fr,train,1,fr_32887314.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010320/fr/fr_31533519.wav,id010320,fr,train,1,fr_31533519.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010320/fr/fr_39223349.wav,id010320,fr,train,1,fr_39223349.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010321/fr/fr_46397474.wav,id010321,fr,train,1,fr_46397474.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010422/fr/fr_33942266.wav,id010422,fr,train,1,fr_33942266.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010436/fr/fr_38763441.wav,id010436,fr,train,1,fr_38763441.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010436/fr/fr_38763594.wav,id010436,fr,train,1,fr_38763594.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010488/fr/fr_35054400.wav,id010488,fr,train,1,fr_35054400.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010512/fr/fr_31734390.wav,id010512,fr,train,1,fr_31734390.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010554/fr/fr_44924411.wav,id010554,fr,train,1,fr_44924411.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010554/fr/fr_47160800.wav,id010554,fr,train,1,fr_47160800.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010656/fr/fr_30027121.wav,id010656,fr,train,1,fr_30027121.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010695/fr/fr_36597159.wav,id010695,fr,train,1,fr_36597159.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010805/fr/fr_36289805.wav,id010805,fr,train,1,fr_36289805.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010808/fr/fr_33128850.wav,id010808,fr,train,1,fr_33128850.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010815/fr/fr_44052719.wav,id010815,fr,train,1,fr_44052719.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010889/fr/fr_38245175.wav,id010889,fr,train,1,fr_38245175.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010889/fr/fr_38245211.wav,id010889,fr,train,1,fr_38245211.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011132/fr/fr_38881488.wav,id011132,fr,train,1,fr_38881488.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011182/fr/fr_49872083.wav,id011182,fr,train,1,fr_49872083.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011182/fr/fr_49926581.wav,id011182,fr,train,1,fr_49926581.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011329/fr/fr_44052632.wav,id011329,fr,train,1,fr_44052632.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011399/fr/fr_37040499.wav,id011399,fr,train,1,fr_37040499.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011399/fr/fr_37059918.wav,id011399,fr,train,1,fr_37059918.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011399/fr/fr_45398886.wav,id011399,fr,train,1,fr_45398886.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011433/fr/fr_36482379.wav,id011433,fr,train,1,fr_36482379.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011515/fr/fr_33257457.wav,id011515,fr,train,1,fr_33257457.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011515/fr/fr_33258077.wav,id011515,fr,train,1,fr_33258077.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011609/fr/fr_40410131.wav,id011609,fr,train,1,fr_40410131.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011689/fr/fr_35084337.wav,id011689,fr,train,1,fr_35084337.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011689/fr/fr_35084503.wav,id011689,fr,train,1,fr_35084503.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011745/fr/fr_38880658.wav,id011745,fr,train,1,fr_38880658.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011760/fr/fr_35125528.wav,id011760,fr,train,1,fr_35125528.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011782/fr/fr_30614421.wav,id011782,fr,train,1,fr_30614421.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011782/fr/fr_30621113.wav,id011782,fr,train,1,fr_30621113.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011871/fr/fr_51000941.wav,id011871,fr,train,1,fr_51000941.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011941/fr/fr_30913067.wav,id011941,fr,train,1,fr_30913067.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012072/fr/fr_30493421.wav,id012072,fr,train,1,fr_30493421.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012083/fr/fr_41747190.wav,id012083,fr,train,1,fr_41747190.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012091/fr/fr_32341759.wav,id012091,fr,train,1,fr_32341759.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012094/fr/fr_32636020.wav,id012094,fr,train,1,fr_32636020.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012100/fr/fr_35087638.wav,id012100,fr,train,1,fr_35087638.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012150/fr/fr_50823869.wav,id012150,fr,train,1,fr_50823869.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012186/fr/fr_35152440.wav,id012186,fr,train,1,fr_35152440.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012217/fr/fr_35222298.wav,id012217,fr,train,1,fr_35222298.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012246/fr/fr_28909855.wav,id012246,fr,train,1,fr_28909855.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012340/fr/fr_48462682.wav,id012340,fr,train,1,fr_48462682.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012378/fr/fr_36437861.wav,id012378,fr,train,1,fr_36437861.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012384/fr/fr_30378111.wav,id012384,fr,train,1,fr_30378111.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012390/fr/fr_29373932.wav,id012390,fr,train,1,fr_29373932.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012504/fr/fr_29074319.wav,id012504,fr,train,1,fr_29074319.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012504/fr/fr_29074369.wav,id012504,fr,train,1,fr_29074369.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012571/fr/fr_28552060.wav,id012571,fr,train,1,fr_28552060.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012583/fr/fr_36436202.wav,id012583,fr,train,1,fr_36436202.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012583/fr/fr_36451606.wav,id012583,fr,train,1,fr_36451606.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012701/fr/fr_29722241.wav,id012701,fr,train,1,fr_29722241.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012774/fr/fr_28673413.wav,id012774,fr,train,1,fr_28673413.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012833/fr/fr_31014857.wav,id012833,fr,train,1,fr_31014857.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012902/fr/fr_49516746.wav,id012902,fr,train,1,fr_49516746.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012932/fr/fr_50984023.wav,id012932,fr,train,1,fr_50984023.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012944/fr/fr_41837943.wav,id012944,fr,train,1,fr_41837943.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012944/fr/fr_41837990.wav,id012944,fr,train,1,fr_41837990.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013011/fr/fr_34816827.wav,id013011,fr,train,1,fr_34816827.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013011/fr/fr_34816879.wav,id013011,fr,train,1,fr_34816879.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013107/fr/fr_31577560.wav,id013107,fr,train,1,fr_31577560.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013147/fr/fr_35265050.wav,id013147,fr,train,1,fr_35265050.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013291/fr/fr_45756079.wav,id013291,fr,train,1,fr_45756079.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013326/fr/fr_30007015.wav,id013326,fr,train,1,fr_30007015.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013413/fr/fr_40046681.wav,id013413,fr,train,1,fr_40046681.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013413/fr/fr_40046741.wav,id013413,fr,train,1,fr_40046741.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013525/fr/fr_30361106.wav,id013525,fr,train,1,fr_30361106.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013535/fr/fr_36260570.wav,id013535,fr,train,1,fr_36260570.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013564/fr/fr_49115579.wav,id013564,fr,train,1,fr_49115579.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013646/fr/fr_32951230.wav,id013646,fr,train,1,fr_32951230.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013646/fr/fr_33019380.wav,id013646,fr,train,1,fr_33019380.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010100/nl/nl_31452288.wav,id010100,nl,train,1,nl_31452288.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010286/nl/nl_34672597.wav,id010286,nl,train,1,nl_34672597.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010367/nl/nl_28944330.wav,id010367,nl,train,1,nl_28944330.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010367/nl/nl_28948455.wav,id010367,nl,train,1,nl_28948455.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010433/nl/nl_41964695.wav,id010433,nl,train,1,nl_41964695.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010433/nl/nl_41964713.wav,id010433,nl,train,1,nl_41964713.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010433/nl/nl_41964759.wav,id010433,nl,train,1,nl_41964759.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010433/nl/nl_42443681.wav,id010433,nl,train,1,nl_42443681.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010584/nl/nl_33362062.wav,id010584,nl,train,1,nl_33362062.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010584/nl/nl_33363972.wav,id010584,nl,train,1,nl_33363972.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010635/nl/nl_29486402.wav,id010635,nl,train,1,nl_29486402.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010706/nl/nl_29445975.wav,id010706,nl,train,1,nl_29445975.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010715/nl/nl_33164232.wav,id010715,nl,train,1,nl_33164232.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010770/nl/nl_30931111.wav,id010770,nl,train,1,nl_30931111.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id010810/nl/nl_36581775.wav,id010810,nl,train,1,nl_36581775.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011032/nl/nl_36219842.wav,id011032,nl,train,1,nl_36219842.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011039/nl/nl_31245617.wav,id011039,nl,train,1,nl_31245617.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011039/nl/nl_31245644.wav,id011039,nl,train,1,nl_31245644.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011050/nl/nl_47353288.wav,id011050,nl,train,1,nl_47353288.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011050/nl/nl_47355389.wav,id011050,nl,train,1,nl_47355389.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011050/nl/nl_47355564.wav,id011050,nl,train,1,nl_47355564.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011070/nl/nl_35942225.wav,id011070,nl,train,1,nl_35942225.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011227/nl/nl_28967826.wav,id011227,nl,train,1,nl_28967826.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011301/nl/nl_28929987.wav,id011301,nl,train,1,nl_28929987.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011435/nl/nl_31773951.wav,id011435,nl,train,1,nl_31773951.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011448/nl/nl_30883121.wav,id011448,nl,train,1,nl_30883121.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011448/nl/nl_30883638.wav,id011448,nl,train,1,nl_30883638.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id011482/nl/nl_28931137.wav,id011482,nl,train,1,nl_28931137.wav
