path,speaker_id,language_id,split,flag,filename
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012224/en/en_35939098.wav,id012224,en,train,1,en_35939098.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012224/en/en_35939099.wav,id012224,en,train,1,en_35939099.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012224/en/en_35939166.wav,id012224,en,train,1,en_35939166.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012224/en/en_35939188.wav,id012224,en,train,1,en_35939188.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012224/en/en_35939189.wav,id012224,en,train,1,en_35939189.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012224/en/en_41373025.wav,id012224,en,train,1,en_41373025.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012301/en/en_37857405.wav,id012301,en,train,1,en_37857405.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012301/en/en_37857406.wav,id012301,en,train,1,en_37857406.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012301/en/en_37857409.wav,id012301,en,train,1,en_37857409.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012301/en/en_37857421.wav,id012301,en,train,1,en_37857421.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012301/en/en_37857426.wav,id012301,en,train,1,en_37857426.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012301/en/en_37857444.wav,id012301,en,train,1,en_37857444.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012301/en/en_37857450.wav,id012301,en,train,1,en_37857450.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012301/en/en_37857451.wav,id012301,en,train,1,en_37857451.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012358/en/en_39560970.wav,id012358,en,train,1,en_39560970.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012358/en/en_39560971.wav,id012358,en,train,1,en_39560971.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012358/en/en_39560978.wav,id012358,en,train,1,en_39560978.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012358/en/en_39560993.wav,id012358,en,train,1,en_39560993.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012358/en/en_39561004.wav,id012358,en,train,1,en_39561004.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012358/en/en_39561027.wav,id012358,en,train,1,en_39561027.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012358/en/en_39561048.wav,id012358,en,train,1,en_39561048.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012358/en/en_39561056.wav,id012358,en,train,1,en_39561056.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012566/en/en_30827761.wav,id012566,en,train,1,en_30827761.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012566/en/en_30827762.wav,id012566,en,train,1,en_30827762.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012566/en/en_30827764.wav,id012566,en,train,1,en_30827764.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012566/en/en_30827766.wav,id012566,en,train,1,en_30827766.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012566/en/en_30827769.wav,id012566,en,train,1,en_30827769.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012566/en/en_30827772.wav,id012566,en,train,1,en_30827772.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012566/en/en_30827774.wav,id012566,en,train,1,en_30827774.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012566/en/en_30827778.wav,id012566,en,train,1,en_30827778.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012657/en/en_42216823.wav,id012657,en,train,1,en_42216823.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012657/en/en_42216826.wav,id012657,en,train,1,en_42216826.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012657/en/en_42216836.wav,id012657,en,train,1,en_42216836.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012657/en/en_42216853.wav,id012657,en,train,1,en_42216853.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012657/en/en_42216928.wav,id012657,en,train,1,en_42216928.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012657/en/en_42216933.wav,id012657,en,train,1,en_42216933.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012657/en/en_42216936.wav,id012657,en,train,1,en_42216936.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012657/en/en_42216938.wav,id012657,en,train,1,en_42216938.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012798/en/en_31316562.wav,id012798,en,train,1,en_31316562.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012798/en/en_31316563.wav,id012798,en,train,1,en_31316563.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012798/en/en_31316564.wav,id012798,en,train,1,en_31316564.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012798/en/en_31316566.wav,id012798,en,train,1,en_31316566.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012798/en/en_31316628.wav,id012798,en,train,1,en_31316628.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012798/en/en_31316634.wav,id012798,en,train,1,en_31316634.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012798/en/en_31316640.wav,id012798,en,train,1,en_31316640.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012798/en/en_31316641.wav,id012798,en,train,1,en_31316641.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012829/en/en_36423718.wav,id012829,en,train,1,en_36423718.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012829/en/en_36423945.wav,id012829,en,train,1,en_36423945.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012829/en/en_36578368.wav,id012829,en,train,1,en_36578368.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012829/en/en_36578659.wav,id012829,en,train,1,en_36578659.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012829/en/en_36578675.wav,id012829,en,train,1,en_36578675.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012829/en/en_36578711.wav,id012829,en,train,1,en_36578711.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012829/en/en_36578740.wav,id012829,en,train,1,en_36578740.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012829/en/en_36588873.wav,id012829,en,train,1,en_36588873.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012858/en/en_36259046.wav,id012858,en,train,1,en_36259046.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012858/en/en_36259328.wav,id012858,en,train,1,en_36259328.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012858/en/en_36259435.wav,id012858,en,train,1,en_36259435.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012858/en/en_36259483.wav,id012858,en,train,1,en_36259483.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012858/en/en_36260066.wav,id012858,en,train,1,en_36260066.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012858/en/en_36260070.wav,id012858,en,train,1,en_36260070.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012858/en/en_36260135.wav,id012858,en,train,1,en_36260135.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012858/en/en_36266525.wav,id012858,en,train,1,en_36266525.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012884/en/en_30772410.wav,id012884,en,train,1,en_30772410.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012884/en/en_30772411.wav,id012884,en,train,1,en_30772411.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012884/en/en_30772412.wav,id012884,en,train,1,en_30772412.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012884/en/en_30772422.wav,id012884,en,train,1,en_30772422.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012884/en/en_30772465.wav,id012884,en,train,1,en_30772465.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012884/en/en_30772466.wav,id012884,en,train,1,en_30772466.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012884/en/en_30772468.wav,id012884,en,train,1,en_30772468.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012884/en/en_30772469.wav,id012884,en,train,1,en_30772469.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012907/en/en_28842897.wav,id012907,en,train,1,en_28842897.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012907/en/en_28842900.wav,id012907,en,train,1,en_28842900.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012907/en/en_28843012.wav,id012907,en,train,1,en_28843012.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012907/en/en_33019514.wav,id012907,en,train,1,en_33019514.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012907/en/en_33019516.wav,id012907,en,train,1,en_33019516.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012907/en/en_33019535.wav,id012907,en,train,1,en_33019535.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012907/en/en_33019549.wav,id012907,en,train,1,en_33019549.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id012907/en/en_33019552.wav,id012907,en,train,1,en_33019552.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013092/en/en_33121654.wav,id013092,en,train,1,en_33121654.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013092/en/en_33121655.wav,id013092,en,train,1,en_33121655.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013092/en/en_33121656.wav,id013092,en,train,1,en_33121656.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013092/en/en_33121658.wav,id013092,en,train,1,en_33121658.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013092/en/en_33121672.wav,id013092,en,train,1,en_33121672.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013092/en/en_33121674.wav,id013092,en,train,1,en_33121674.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013092/en/en_33121675.wav,id013092,en,train,1,en_33121675.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013092/en/en_33121677.wav,id013092,en,train,1,en_33121677.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013132/en/en_30234226.wav,id013132,en,train,1,en_30234226.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013132/en/en_30234230.wav,id013132,en,train,1,en_30234230.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013132/en/en_30234231.wav,id013132,en,train,1,en_30234231.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013132/en/en_30234250.wav,id013132,en,train,1,en_30234250.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013132/en/en_30234253.wav,id013132,en,train,1,en_30234253.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013132/en/en_30234259.wav,id013132,en,train,1,en_30234259.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013132/en/en_30234260.wav,id013132,en,train,1,en_30234260.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013132/en/en_30234263.wav,id013132,en,train,1,en_30234263.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013315/en/en_33328378.wav,id013315,en,train,1,en_33328378.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013315/en/en_33328395.wav,id013315,en,train,1,en_33328395.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013315/en/en_33328399.wav,id013315,en,train,1,en_33328399.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013315/en/en_33328446.wav,id013315,en,train,1,en_33328446.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013315/en/en_33328481.wav,id013315,en,train,1,en_33328481.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013315/en/en_33328550.wav,id013315,en,train,1,en_33328550.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013315/en/en_33328563.wav,id013315,en,train,1,en_33328563.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013315/en/en_33328645.wav,id013315,en,train,1,en_33328645.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013316/en/en_30250286.wav,id013316,en,train,1,en_30250286.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013316/en/en_30250287.wav,id013316,en,train,1,en_30250287.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013316/en/en_30250290.wav,id013316,en,train,1,en_30250290.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013316/en/en_30250294.wav,id013316,en,train,1,en_30250294.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013316/en/en_30250298.wav,id013316,en,train,1,en_30250298.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013316/en/en_30250300.wav,id013316,en,train,1,en_30250300.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013316/en/en_30250302.wav,id013316,en,train,1,en_30250302.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013316/en/en_30250303.wav,id013316,en,train,1,en_30250303.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013322/en/en_33508800.wav,id013322,en,train,1,en_33508800.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013322/en/en_33508859.wav,id013322,en,train,1,en_33508859.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013322/en/en_33508861.wav,id013322,en,train,1,en_33508861.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013322/en/en_33508863.wav,id013322,en,train,1,en_33508863.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013322/en/en_33509606.wav,id013322,en,train,1,en_33509606.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013322/en/en_33509669.wav,id013322,en,train,1,en_33509669.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013322/en/en_33509676.wav,id013322,en,train,1,en_33509676.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013322/en/en_33509710.wav,id013322,en,train,1,en_33509710.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013352/en/en_37487065.wav,id013352,en,train,1,en_37487065.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013352/en/en_37487070.wav,id013352,en,train,1,en_37487070.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013352/en/en_37487078.wav,id013352,en,train,1,en_37487078.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013352/en/en_37487128.wav,id013352,en,train,1,en_37487128.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013352/en/en_37487136.wav,id013352,en,train,1,en_37487136.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013352/en/en_37487157.wav,id013352,en,train,1,en_37487157.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013352/en/en_37487160.wav,id013352,en,train,1,en_37487160.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013352/en/en_37487170.wav,id013352,en,train,1,en_37487170.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013413/en/en_40046503.wav,id013413,en,train,1,en_40046503.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013413/en/en_40046512.wav,id013413,en,train,1,en_40046512.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013413/en/en_40046515.wav,id013413,en,train,1,en_40046515.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013413/en/en_40046517.wav,id013413,en,train,1,en_40046517.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013413/en/en_40046519.wav,id013413,en,train,1,en_40046519.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013413/en/en_40046527.wav,id013413,en,train,1,en_40046527.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013413/en/en_40046530.wav,id013413,en,train,1,en_40046530.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013413/en/en_40046531.wav,id013413,en,train,1,en_40046531.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013430/en/en_38986470.wav,id013430,en,train,1,en_38986470.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013430/en/en_38986476.wav,id013430,en,train,1,en_38986476.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013430/en/en_38986496.wav,id013430,en,train,1,en_38986496.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013430/en/en_38986512.wav,id013430,en,train,1,en_38986512.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013430/en/en_38987615.wav,id013430,en,train,1,en_38987615.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013430/en/en_38987639.wav,id013430,en,train,1,en_38987639.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013430/en/en_38987660.wav,id013430,en,train,1,en_38987660.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013430/en/en_38987705.wav,id013430,en,train,1,en_38987705.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013460/en/en_36281218.wav,id013460,en,train,1,en_36281218.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013460/en/en_36281219.wav,id013460,en,train,1,en_36281219.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013460/en/en_36281220.wav,id013460,en,train,1,en_36281220.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013460/en/en_36281222.wav,id013460,en,train,1,en_36281222.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013460/en/en_36281223.wav,id013460,en,train,1,en_36281223.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013460/en/en_36281225.wav,id013460,en,train,1,en_36281225.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013460/en/en_36281226.wav,id013460,en,train,1,en_36281226.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013460/en/en_36281227.wav,id013460,en,train,1,en_36281227.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013507/en/en_34184580.wav,id013507,en,train,1,en_34184580.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013507/en/en_34184581.wav,id013507,en,train,1,en_34184581.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013507/en/en_34184582.wav,id013507,en,train,1,en_34184582.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013507/en/en_34186749.wav,id013507,en,train,1,en_34186749.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013507/en/en_34186752.wav,id013507,en,train,1,en_34186752.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013507/en/en_34186753.wav,id013507,en,train,1,en_34186753.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013507/en/en_34186790.wav,id013507,en,train,1,en_34186790.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013507/en/en_34186792.wav,id013507,en,train,1,en_34186792.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013518/en/en_46576670.wav,id013518,en,train,1,en_46576670.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013518/en/en_46576671.wav,id013518,en,train,1,en_46576671.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013518/en/en_46576672.wav,id013518,en,train,1,en_46576672.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013518/en/en_46576710.wav,id013518,en,train,1,en_46576710.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013518/en/en_46576759.wav,id013518,en,train,1,en_46576759.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013518/en/en_46576760.wav,id013518,en,train,1,en_46576760.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013518/en/en_46576762.wav,id013518,en,train,1,en_46576762.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013518/en/en_46576763.wav,id013518,en,train,1,en_46576763.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013569/en/en_35689953.wav,id013569,en,train,1,en_35689953.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013569/en/en_35689965.wav,id013569,en,train,1,en_35689965.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013569/en/en_35689972.wav,id013569,en,train,1,en_35689972.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013569/en/en_35690018.wav,id013569,en,train,1,en_35690018.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013569/en/en_35690019.wav,id013569,en,train,1,en_35690019.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013569/en/en_35690033.wav,id013569,en,train,1,en_35690033.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013569/en/en_35690036.wav,id013569,en,train,1,en_35690036.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013569/en/en_35690041.wav,id013569,en,train,1,en_35690041.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013654/en/en_39806412.wav,id013654,en,train,1,en_39806412.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013654/en/en_39806413.wav,id013654,en,train,1,en_39806413.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013654/en/en_39806414.wav,id013654,en,train,1,en_39806414.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013654/en/en_39806416.wav,id013654,en,train,1,en_39806416.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013654/en/en_39806417.wav,id013654,en,train,1,en_39806417.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013654/en/en_39806419.wav,id013654,en,train,1,en_39806419.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013654/en/en_39806420.wav,id013654,en,train,1,en_39806420.wav
data/raw/TidyVoiceX_ASV/TidyVoiceX_Train/id013654/en/en_39806421.wav,id013654,en,train,1,en_39806421.wav
